     0.6916E-14     0.7081E-14     0.7350E-14     0.7575E-14     0.7659E-14     0.7620E-14     0.7572E-14     0.7645E-14     0.7914E-14     0.8373E-14     0.8947E-14     0.9526E-14     0.1000E-13     0.1032E-13     0.1050E-13     0.1056E-13     0.1053E-13     0.1038E-13     0.1004E-13     0.9481E-14     0.8741E-14     0.7968E-14     0.7341E-14     0.6982E-14     0.6916E-14
     0.6960E-14     0.7155E-14     0.7456E-14     0.7687E-14     0.7737E-14     0.7635E-14     0.7526E-14     0.7568E-14     0.7848E-14     0.8355E-14     0.9002E-14     0.9658E-14     0.1020E-13     0.1056E-13     0.1075E-13     0.1082E-13     0.1081E-13     0.1068E-13     0.1035E-13     0.9756E-14     0.8949E-14     0.8096E-14     0.7406E-14     0.7018E-14     0.6960E-14
     0.7026E-14     0.7254E-14     0.7588E-14     0.7824E-14     0.7834E-14     0.7660E-14     0.7484E-14     0.7495E-14     0.7786E-14     0.8345E-14     0.9070E-14     0.9808E-14     0.1041E-13     0.1081E-13     0.1102E-13     0.1111E-13     0.1112E-13     0.1101E-13     0.1069E-13     0.1006E-13     0.9188E-14     0.8251E-14     0.7494E-14     0.7077E-14     0.7026E-14
     0.7115E-14     0.7375E-14     0.7743E-14     0.7983E-14     0.7948E-14     0.7696E-14     0.7450E-14     0.7427E-14     0.7732E-14     0.8345E-14     0.9152E-14     0.9976E-14     0.1065E-13     0.1109E-13     0.1132E-13     0.1142E-13     0.1144E-13     0.1136E-13     0.1105E-13     0.1041E-13     0.9459E-14     0.8433E-14     0.7606E-14     0.7158E-14     0.7115E-14
     0.7223E-14     0.7517E-14     0.7919E-14     0.8162E-14     0.8078E-14     0.7744E-14     0.7424E-14     0.7368E-14     0.7688E-14     0.8358E-14     0.9249E-14     0.1016E-13     0.1091E-13     0.1139E-13     0.1163E-13     0.1174E-13     0.1179E-13     0.1174E-13     0.1145E-13     0.1078E-13     0.9760E-14     0.8641E-14     0.7741E-14     0.7259E-14     0.7223E-14
     0.7348E-14     0.7675E-14     0.8113E-14     0.8358E-14     0.8222E-14     0.7803E-14     0.7408E-14     0.7321E-14     0.7658E-14     0.8387E-14     0.9363E-14     0.1037E-13     0.1119E-13     0.1170E-13     0.1196E-13     0.1208E-13     0.1216E-13     0.1214E-13     0.1188E-13     0.1118E-13     0.1009E-13     0.8874E-14     0.7896E-14     0.7379E-14     0.7348E-14
     0.7489E-14     0.7848E-14     0.8321E-14     0.8568E-14     0.8379E-14     0.7873E-14     0.7406E-14     0.7289E-14     0.7645E-14     0.8432E-14     0.9494E-14     0.1059E-13     0.1148E-13     0.1203E-13     0.1230E-13     0.1244E-13     0.1254E-13     0.1256E-13     0.1232E-13     0.1161E-13     0.1045E-13     0.9130E-14     0.8072E-14     0.7516E-14     0.7489E-14
     0.7641E-14     0.8030E-14     0.8537E-14     0.8787E-14     0.8547E-14     0.7956E-14     0.7419E-14     0.7276E-14     0.7651E-14     0.8496E-14     0.9643E-14     0.1083E-13     0.1179E-13     0.1238E-13     0.1266E-13     0.1280E-13     0.1293E-13     0.1299E-13     0.1279E-13     0.1206E-13     0.1082E-13     0.9407E-14     0.8264E-14     0.7667E-14     0.7641E-14
     0.7802E-14     0.8218E-14     0.8758E-14     0.9011E-14     0.8723E-14     0.8053E-14     0.7451E-14     0.7285E-14     0.7681E-14     0.8582E-14     0.9809E-14     0.1108E-13     0.1211E-13     0.1273E-13     0.1302E-13     0.1317E-13     0.1332E-13     0.1343E-13     0.1326E-13     0.1253E-13     0.1122E-13     0.9701E-14     0.8473E-14     0.7831E-14     0.7802E-14
     0.7970E-14     0.8409E-14     0.8980E-14     0.9237E-14     0.8905E-14     0.8163E-14     0.7504E-14     0.7320E-14     0.7736E-14     0.8691E-14     0.9994E-14     0.1135E-13     0.1243E-13     0.1308E-13     0.1337E-13     0.1353E-13     0.1371E-13     0.1387E-13     0.1374E-13     0.1301E-13     0.1163E-13     0.1001E-13     0.8694E-14     0.8005E-14     0.7970E-14
     0.8141E-14     0.8599E-14     0.9198E-14     0.9461E-14     0.9092E-14     0.8288E-14     0.7581E-14     0.7383E-14     0.7821E-14     0.8824E-14     0.1020E-13     0.1162E-13     0.1276E-13     0.1343E-13     0.1373E-13     0.1389E-13     0.1410E-13     0.1431E-13     0.1422E-13     0.1349E-13     0.1205E-13     0.1033E-13     0.8925E-14     0.8187E-14     0.8141E-14
