     0.9982E-14     0.9624E-14     0.9214E-14     0.8868E-14     0.8695E-14     0.8767E-14     0.9117E-14     0.9748E-14     0.1063E-13     0.1171E-13     0.1292E-13     0.1413E-13     0.1517E-13     0.1581E-13     0.1584E-13     0.1522E-13     0.1414E-13     0.1291E-13     0.1182E-13     0.1104E-13     0.1059E-13     0.1040E-13     0.1031E-13     0.1021E-13     0.9982E-14
     0.1003E-13     0.9693E-14     0.9293E-14     0.8961E-14     0.8809E-14     0.8911E-14     0.9299E-14     0.9972E-14     0.1089E-13     0.1200E-13     0.1321E-13     0.1444E-13     0.1549E-13     0.1613E-13     0.1613E-13     0.1544E-13     0.1425E-13     0.1292E-13     0.1176E-13     0.1095E-13     0.1050E-13     0.1033E-13     0.1029E-13     0.1023E-13     0.1003E-13
     0.1006E-13     0.9746E-14     0.9365E-14     0.9054E-14     0.8931E-14     0.9069E-14     0.9498E-14     0.1021E-13     0.1116E-13     0.1228E-13     0.1349E-13     0.1469E-13     0.1574E-13     0.1637E-13     0.1634E-13     0.1559E-13     0.1431E-13     0.1289E-13     0.1167E-13     0.1083E-13     0.1039E-13     0.1024E-13     0.1024E-13     0.1022E-13     0.1006E-13
     0.1007E-13     0.9780E-14     0.9424E-14     0.9142E-14     0.9055E-14     0.9234E-14     0.9706E-14     0.1046E-13     0.1143E-13     0.1254E-13     0.1372E-13     0.1489E-13     0.1591E-13     0.1653E-13     0.1648E-13     0.1567E-13     0.1432E-13     0.1282E-13     0.1155E-13     0.1069E-13     0.1025E-13     0.1013E-13     0.1017E-13     0.1019E-13     0.1007E-13
     0.1005E-13     0.9791E-14     0.9466E-14     0.9220E-14     0.9176E-14     0.9400E-14     0.9918E-14     0.1070E-13     0.1169E-13     0.1278E-13     0.1391E-13     0.1503E-13     0.1601E-13     0.1660E-13     0.1653E-13     0.1568E-13     0.1427E-13     0.1272E-13     0.1141E-13     0.1053E-13     0.1010E-13     0.1001E-13     0.1008E-13     0.1014E-13     0.1005E-13
     0.1000E-13     0.9779E-14     0.9487E-14     0.9284E-14     0.9287E-14     0.9561E-14     0.1012E-13     0.1095E-13     0.1193E-13     0.1299E-13     0.1405E-13     0.1510E-13     0.1602E-13     0.1659E-13     0.1650E-13     0.1563E-13     0.1418E-13     0.1258E-13     0.1124E-13     0.1036E-13     0.9936E-14     0.9864E-14     0.9966E-14     0.1006E-13     0.1000E-13
     0.9936E-14     0.9741E-14     0.9487E-14     0.9328E-14     0.9384E-14     0.9711E-14     0.1032E-13     0.1117E-13     0.1216E-13     0.1316E-13     0.1414E-13     0.1510E-13     0.1596E-13     0.1650E-13     0.1641E-13     0.1552E-13     0.1404E-13     0.1242E-13     0.1105E-13     0.1017E-13     0.9757E-14     0.9706E-14     0.9836E-14     0.9960E-14     0.9936E-14
     0.9845E-14     0.9681E-14     0.9463E-14     0.9352E-14     0.9461E-14     0.9841E-14     0.1050E-13     0.1137E-13     0.1235E-13     0.1330E-13     0.1418E-13     0.1504E-13     0.1584E-13     0.1635E-13     0.1625E-13     0.1536E-13     0.1387E-13     0.1222E-13     0.1085E-13     0.9968E-14     0.9570E-14     0.9537E-14     0.9691E-14     0.9842E-14     0.9845E-14
     0.9735E-14     0.9598E-14     0.9416E-14     0.9352E-14     0.9515E-14     0.9948E-14     0.1065E-13     0.1155E-13     0.1251E-13     0.1339E-13     0.1417E-13     0.1494E-13     0.1566E-13     0.1614E-13     0.1603E-13     0.1515E-13     0.1366E-13     0.1201E-13     0.1064E-13     0.9761E-14     0.9375E-14     0.9359E-14     0.9534E-14     0.9707E-14     0.9735E-14
     0.9610E-14     0.9497E-14     0.9348E-14     0.9328E-14     0.9541E-14     0.1003E-13     0.1077E-13     0.1169E-13     0.1263E-13     0.1344E-13     0.1412E-13     0.1478E-13     0.1544E-13     0.1589E-13     0.1579E-13     0.1492E-13     0.1343E-13     0.1178E-13     0.1042E-13     0.9548E-14     0.9177E-14     0.9177E-14     0.9369E-14     0.9562E-14     0.9610E-14
