     0.4937E-16     0.4946E-16     0.4881E-16     0.4843E-16     0.4900E-16     0.5067E-16     0.5310E-16     0.5563E-16     0.5749E-16     0.5802E-16     0.5691E-16     0.5415E-16     0.5001E-16     0.4497E-16     0.3973E-16     0.3502E-16     0.3149E-16     0.2956E-16     0.2945E-16     0.3121E-16     0.3466E-16     0.3926E-16     0.4398E-16     0.4760E-16     0.4937E-16
     0.4823E-16     0.4808E-16     0.4716E-16     0.4661E-16     0.4714E-16     0.4890E-16     0.5153E-16     0.5429E-16     0.5633E-16     0.5698E-16     0.5590E-16     0.5311E-16     0.4887E-16     0.4368E-16     0.3825E-16     0.3337E-16     0.2971E-16     0.2771E-16     0.2759E-16     0.2940E-16     0.3300E-16     0.3784E-16     0.4281E-16     0.4655E-16     0.4823E-16
     0.4686E-16     0.4646E-16     0.4529E-16     0.4458E-16     0.4507E-16     0.4691E-16     0.4970E-16     0.5265E-16     0.5486E-16     0.5561E-16     0.5457E-16     0.5178E-16     0.4749E-16     0.4221E-16     0.3666E-16     0.3167E-16     0.2792E-16     0.2588E-16     0.2574E-16     0.2758E-16     0.3128E-16     0.3630E-16     0.4146E-16     0.4529E-16     0.4686E-16
     0.4527E-16     0.4463E-16     0.4323E-16     0.4238E-16     0.4284E-16     0.4474E-16     0.4765E-16     0.5075E-16     0.5309E-16     0.5393E-16     0.5295E-16     0.5018E-16     0.4591E-16     0.4061E-16     0.3501E-16     0.2995E-16     0.2616E-16     0.2409E-16     0.2393E-16     0.2577E-16     0.2953E-16     0.3467E-16     0.3997E-16     0.4383E-16     0.4527E-16
     0.4350E-16     0.4264E-16     0.4104E-16     0.4007E-16     0.4050E-16     0.4245E-16     0.4545E-16     0.4866E-16     0.5109E-16     0.5200E-16     0.5107E-16     0.4837E-16     0.4416E-16     0.3890E-16     0.3331E-16     0.2825E-16     0.2445E-16     0.2236E-16     0.2219E-16     0.2402E-16     0.2778E-16     0.3298E-16     0.3835E-16     0.4221E-16     0.4350E-16
     0.4160E-16     0.4054E-16     0.3876E-16     0.3770E-16     0.3811E-16     0.4008E-16     0.4313E-16     0.4641E-16     0.4890E-16     0.4986E-16     0.4899E-16     0.4638E-16     0.4228E-16     0.3712E-16     0.3159E-16     0.2658E-16     0.2281E-16     0.2073E-16     0.2054E-16     0.2233E-16     0.2606E-16     0.3126E-16     0.3664E-16     0.4045E-16     0.4160E-16
     0.3960E-16     0.3837E-16     0.3646E-16     0.3533E-16     0.3572E-16     0.3769E-16     0.4076E-16     0.4407E-16     0.4658E-16     0.4757E-16     0.4676E-16     0.4427E-16     0.4032E-16     0.3530E-16     0.2990E-16     0.2496E-16     0.2126E-16     0.1920E-16     0.1900E-16     0.2073E-16     0.2439E-16     0.2953E-16     0.3488E-16     0.3860E-16     0.3960E-16
     0.3755E-16     0.3617E-16     0.3418E-16     0.3301E-16     0.3337E-16     0.3533E-16     0.3839E-16     0.4168E-16     0.4419E-16     0.4519E-16     0.4445E-16     0.4209E-16     0.3832E-16     0.3349E-16     0.2825E-16     0.2343E-16     0.1981E-16     0.1779E-16     0.1757E-16     0.1923E-16     0.2280E-16     0.2784E-16     0.3309E-16     0.3671E-16     0.3755E-16
     0.3550E-16     0.3401E-16     0.3195E-16     0.3076E-16     0.3111E-16     0.3304E-16     0.3606E-16     0.3930E-16     0.4178E-16     0.4278E-16     0.4211E-16     0.3989E-16     0.3633E-16     0.3172E-16     0.2667E-16     0.2200E-16     0.1847E-16     0.1651E-16     0.1627E-16     0.1786E-16     0.2130E-16     0.2621E-16     0.3132E-16     0.3479E-16     0.3550E-16
     0.3347E-16     0.3190E-16     0.2982E-16     0.2863E-16     0.2897E-16     0.3085E-16     0.3380E-16     0.3698E-16     0.3940E-16     0.4039E-16     0.3979E-16     0.3773E-16     0.3438E-16     0.3002E-16     0.2517E-16     0.2068E-16     0.1726E-16     0.1535E-16     0.1510E-16     0.1660E-16     0.1991E-16     0.2465E-16     0.2959E-16     0.3290E-16     0.3347E-16
     0.3151E-16     0.2989E-16     0.2781E-16     0.2663E-16     0.2696E-16     0.2879E-16     0.3166E-16     0.3474E-16     0.3709E-16     0.3806E-16     0.3753E-16     0.3563E-16     0.3251E-16     0.2840E-16     0.2379E-16     0.1947E-16     0.1617E-16     0.1432E-16     0.1406E-16     0.1548E-16     0.1863E-16     0.2318E-16     0.2793E-16     0.3107E-16     0.3151E-16
     0.2965E-16     0.2799E-16     0.2594E-16     0.2479E-16     0.2511E-16     0.2687E-16     0.2965E-16     0.3262E-16     0.3488E-16     0.3583E-16     0.3537E-16     0.3363E-16     0.3075E-16     0.2689E-16     0.2251E-16     0.1838E-16     0.1521E-16     0.1342E-16     0.1314E-16     0.1448E-16     0.1748E-16     0.2182E-16     0.2636E-16     0.2931E-16     0.2965E-16
     0.2789E-16     0.2623E-16     0.2423E-16     0.2312E-16     0.2342E-16     0.2512E-16     0.2778E-16     0.3064E-16     0.3281E-16     0.3373E-16     0.3333E-16     0.3175E-16     0.2910E-16     0.2550E-16     0.2136E-16     0.1741E-16     0.1437E-16     0.1263E-16     0.1235E-16     0.1360E-16     0.1645E-16     0.2058E-16     0.2489E-16     0.2766E-16     0.2789E-16
     0.2626E-16     0.2462E-16     0.2268E-16     0.2161E-16     0.2190E-16     0.2353E-16     0.2608E-16     0.2880E-16     0.3088E-16     0.3178E-16     0.3144E-16     0.3002E-16     0.2759E-16     0.2424E-16     0.2033E-16     0.1657E-16     0.1365E-16     0.1197E-16     0.1168E-16     0.1285E-16     0.1554E-16     0.1946E-16     0.2353E-16     0.2611E-16     0.2626E-16
     0.2477E-16     0.2316E-16     0.2129E-16     0.2027E-16     0.2055E-16     0.2210E-16     0.2453E-16     0.2713E-16     0.2911E-16     0.2998E-16     0.2970E-16     0.2843E-16     0.2622E-16     0.2311E-16     0.1943E-16     0.1585E-16     0.1304E-16     0.1142E-16     0.1111E-16     0.1221E-16     0.1475E-16     0.1846E-16     0.2229E-16     0.2469E-16     0.2477E-16
     0.2342E-16     0.2185E-16     0.2006E-16     0.1908E-16     0.1936E-16     0.2084E-16     0.2315E-16     0.2562E-16     0.2750E-16     0.2834E-16     0.2813E-16     0.2700E-16     0.2499E-16     0.2211E-16     0.1865E-16     0.1524E-16     0.1254E-16     0.1097E-16     0.1066E-16     0.1168E-16     0.1408E-16     0.1757E-16     0.2118E-16     0.2340E-16     0.2342E-16
     0.2221E-16     0.2069E-16     0.1898E-16     0.1805E-16     0.1832E-16     0.1973E-16     0.2192E-16     0.2426E-16     0.2605E-16     0.2687E-16     0.2672E-16     0.2573E-16     0.2390E-16     0.2124E-16     0.1798E-16     0.1474E-16     0.1215E-16     0.1062E-16     0.1030E-16     0.1125E-16     0.1351E-16     0.1681E-16     0.2019E-16     0.2224E-16     0.2221E-16
     0.2113E-16     0.1967E-16     0.1804E-16     0.1717E-16     0.1742E-16     0.1876E-16     0.2084E-16     0.2306E-16     0.2476E-16     0.2556E-16     0.2547E-16     0.2461E-16     0.2296E-16     0.2049E-16     0.1743E-16     0.1434E-16     0.1185E-16     0.1036E-16     0.1003E-16     0.1092E-16     0.1305E-16     0.1615E-16     0.1931E-16     0.2120E-16     0.2113E-16
     0.2017E-16     0.1878E-16     0.1724E-16     0.1641E-16     0.1666E-16     0.1793E-16     0.1990E-16     0.2200E-16     0.2361E-16     0.2440E-16     0.2437E-16     0.2362E-16     0.2214E-16     0.1986E-16     0.1698E-16     0.1404E-16     0.1163E-16     0.1018E-16     0.9843E-17     0.1068E-16     0.1269E-16     0.1560E-16     0.1854E-16     0.2028E-16     0.2017E-16
     0.1934E-16     0.1801E-16     0.1655E-16     0.1578E-16     0.1601E-16     0.1722E-16     0.1908E-16     0.2106E-16     0.2260E-16     0.2338E-16     0.2341E-16     0.2277E-16     0.2144E-16     0.1934E-16     0.1663E-16     0.1382E-16     0.1151E-16     0.1009E-16     0.9738E-17     0.1051E-16     0.1241E-16     0.1514E-16     0.1788E-16     0.1947E-16     0.1934E-16
     0.1861E-16     0.1735E-16     0.1598E-16     0.1525E-16     0.1547E-16     0.1661E-16     0.1837E-16     0.2025E-16     0.2171E-16     0.2249E-16     0.2257E-16     0.2204E-16     0.2085E-16     0.1891E-16     0.1637E-16     0.1369E-16     0.1145E-16     0.1007E-16     0.9705E-17     0.1042E-16     0.1221E-16     0.1477E-16     0.1731E-16     0.1877E-16     0.1861E-16
     0.1798E-16     0.1679E-16     0.1550E-16     0.1482E-16     0.1503E-16     0.1611E-16     0.1777E-16     0.1954E-16     0.2094E-16     0.2171E-16     0.2184E-16     0.2141E-16     0.2035E-16     0.1856E-16     0.1617E-16     0.1362E-16     0.1146E-16     0.1011E-16     0.9738E-17     0.1040E-16     0.1208E-16     0.1447E-16     0.1682E-16     0.1815E-16     0.1798E-16
     0.1743E-16     0.1631E-16     0.1510E-16     0.1447E-16     0.1467E-16     0.1568E-16     0.1724E-16     0.1892E-16     0.2025E-16     0.2102E-16     0.2121E-16     0.2086E-16     0.1992E-16     0.1828E-16     0.1604E-16     0.1361E-16     0.1154E-16     0.1021E-16     0.9829E-17     0.1044E-16     0.1201E-16     0.1424E-16     0.1641E-16     0.1761E-16     0.1743E-16
     0.1695E-16     0.1590E-16     0.1478E-16     0.1418E-16     0.1437E-16     0.1532E-16     0.1679E-16     0.1837E-16     0.1964E-16     0.2041E-16     0.2064E-16     0.2039E-16     0.1956E-16     0.1806E-16     0.1596E-16     0.1365E-16     0.1166E-16     0.1036E-16     0.9970E-17     0.1053E-16     0.1199E-16     0.1406E-16     0.1605E-16     0.1714E-16     0.1695E-16
     0.1652E-16     0.1555E-16     0.1450E-16     0.1395E-16     0.1413E-16     0.1502E-16     0.1639E-16     0.1788E-16     0.1910E-16     0.1986E-16     0.2014E-16     0.1996E-16     0.1924E-16     0.1787E-16     0.1591E-16     0.1373E-16     0.1181E-16     0.1056E-16     0.1015E-16     0.1066E-16     0.1201E-16     0.1392E-16     0.1573E-16     0.1671E-16     0.1652E-16
     0.1613E-16     0.1523E-16     0.1426E-16     0.1375E-16     0.1393E-16     0.1476E-16     0.1604E-16     0.1743E-16     0.1859E-16     0.1935E-16     0.1967E-16     0.1956E-16     0.1894E-16     0.1770E-16     0.1588E-16     0.1382E-16     0.1199E-16     0.1077E-16     0.1036E-16     0.1082E-16     0.1206E-16     0.1380E-16     0.1545E-16     0.1632E-16     0.1613E-16
     0.1576E-16     0.1493E-16     0.1405E-16     0.1359E-16     0.1375E-16     0.1452E-16     0.1570E-16     0.1700E-16     0.1811E-16     0.1886E-16     0.1922E-16     0.1918E-16     0.1865E-16     0.1752E-16     0.1585E-16     0.1392E-16     0.1219E-16     0.1101E-16     0.1059E-16     0.1099E-16     0.1213E-16     0.1371E-16     0.1518E-16     0.1594E-16     0.1576E-16
